"","ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","Comparison"
"GO:0045725","GO:0045725","positive regulation of glycogen biosynthetic process",15,-0.27736429835321,-0.69664834500228,0.858803986710963,0.972814262922052,0.768185530966358,1648,"tags=20%, list=11%, signal=18%","Gck/Igf2/Sorbs1","cGASKOvsWT"
"GO:1900151","GO:1900151","regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",24,-0.255634329753999,-0.717187512823202,0.859424920127795,0.973208870817292,0.768497134205622,6061,"tags=54%, list=40%, signal=33%","Ybx1/Cnot7/Cnot1/Ago2/Tent4b/Tob1/Dhx36/Tent4a/Csde1/Syncrip/Pabpc1/Igf2bp1/Nanos1","cGASKOvsWT"
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process",51,-0.237166312867249,-0.759803353794073,0.860182370820669,0.97387892311026,0.769026242891696,1581,"tags=12%, list=10%, signal=11%","Mlxipl/Nupr1/Gapdhs/Adra1b/Cbfa2t3/Prkaa2","cGASKOvsWT"
"GO:0015868","GO:0015868","purine ribonucleotide transport",15,-0.276825583534971,-0.695295269682989,0.86046511627907,0.974011370305493,0.769130830193582,4098,"tags=40%, list=27%, signal=29%","Abcc4/Slc25a42/Lrrc8c/Slc17a9/Lrrc8e/Gja1","cGASKOvsWT"
"GO:0014733","GO:0014733","regulation of skeletal muscle adaptation",14,-0.283460533131655,-0.696409269224193,0.861252115059222,0.974221422901021,0.76929669881905,1454,"tags=21%, list=10%, signal=19%","Gtf2ird1/Tead1/Tnni1","cGASKOvsWT"
"GO:2000095","GO:2000095","regulation of Wnt signaling pathway, planar cell polarity pathway",14,-0.283251857902663,-0.695896593395491,0.861252115059222,0.974221422901021,0.76929669881905,2351,"tags=50%, list=15%, signal=42%","Ankrd6/Mllt3/Znrf3/Mks1/Dact1/Sfrp2/Gpc3","cGASKOvsWT"
"GO:1902510","GO:1902510","regulation of apoptotic DNA fragmentation",12,0.268340175508368,0.677075314080966,0.861313868613139,0.974221422901021,0.76929669881905,4457,"tags=42%, list=29%, signal=29%","Dffa/Igfbp3/Apaf1/Cdkn2a/Casp3","cGASKOvsWT"
"GO:0015780","GO:0015780","nucleotide-sugar transmembrane transport",10,0.279450173745179,0.676285478026767,0.860849056603774,0.974221422901021,0.76929669881905,4365,"tags=50%, list=29%, signal=36%","Slc35a5/Slc35c1/Slc35b4/Slc35c2/Slc35a3","cGASKOvsWT"
"GO:1903624","GO:1903624","regulation of DNA catabolic process",13,0.262880922521156,0.681477523893668,0.861650485436893,0.974414598234639,0.769449240266972,4457,"tags=38%, list=29%, signal=27%","Dffa/Igfbp3/Apaf1/Cdkn2a/Casp3","cGASKOvsWT"
"GO:0072659","GO:0072659","protein localization to plasma membrane",273,-0.213856322588299,-0.84232681055251,0.862453531598513,0.974572965508599,0.76957429543225,2936,"tags=19%, list=19%, signal=16%","Pals1/Cdh2/Mmp14/Ptch1/Kalrn/Dlg1/Ankrd39/Golga4/Myl12a/Adcy6/Flna/Pgrmc1/Gper1/Emp2/Prkcz/Kcnip3/Rock2/Sec23a/Prepl/Sytl2/Arhgap44/Cacnb3/Sptbn4/Rangrf/Lama5/Grip2/Atp1b1/Tnik/Fyb2/Epha3/Prnp/Map7/Stac3/Prkg2/Tspan15/Lrrc15/Ezr/F11r/Rab3b/Cacnb2/Sorbs1/Pkp2/Nkd2/Vil1/Tspan33/Epha2/Cdh1/Akap5/Pkp3/Myo5b/Itga3/Krt18","cGASKOvsWT"
"GO:1902992","GO:1902992","negative regulation of amyloid precursor protein catabolic process",21,0.244949238023606,0.726752537603496,0.862155388471178,0.974572965508599,0.76957429543225,2644,"tags=24%, list=17%, signal=20%","Apoe/Igf1/Sorl1/Abca7/Rtn1","cGASKOvsWT"
"GO:0001516","GO:0001516","prostaglandin biosynthetic process",24,-0.253744770279579,-0.711886313797645,0.862619808306709,0.974572965508599,0.76957429543225,1970,"tags=17%, list=13%, signal=15%","Ptges/Pla2g4a/Edn1/Ptgs2","cGASKOvsWT"
"GO:0046457","GO:0046457","prostanoid biosynthetic process",24,-0.253744770279579,-0.711886313797645,0.862619808306709,0.974572965508599,0.76957429543225,1970,"tags=17%, list=13%, signal=15%","Ptges/Pla2g4a/Edn1/Ptgs2","cGASKOvsWT"
"GO:0006268","GO:0006268","DNA unwinding involved in DNA replication",21,-0.255101479284229,-0.690910394497606,0.862354892205638,0.974572965508599,0.76957429543225,4337,"tags=24%, list=29%, signal=17%","Ssbp1/Blm/Gins3/Rpa1/Recql4","cGASKOvsWT"
"GO:0060439","GO:0060439","trachea morphogenesis",10,-0.306629974868946,-0.691830645833028,0.863321799307958,0.975178564539324,0.77005250841771,398,"tags=20%, list=3%, signal=19%","Hoxa5/Bmp4","cGASKOvsWT"
"GO:0090502","GO:0090502","RNA phosphodiester bond hydrolysis, endonucleolytic",28,-0.253986893808762,-0.724247948709355,0.86385737439222,0.975595989223273,0.770382128998636,6178,"tags=57%, list=41%, signal=34%","Nop9/Fcf1/Rps21/Tbl3/Bop1/Zc3h12b/Rpp40/Elac2/Bms1/Pop1/Rpp30/Rrs1/Rcl1/Npm1/Nol9/Tsr1","cGASKOvsWT"
"GO:0007584","GO:0007584","response to nutrient",58,-0.231540697098479,-0.762055758738666,0.864233576642336,0.97564582062447,0.770421478505368,1982,"tags=14%, list=13%, signal=12%","Mapt/Vdr/Postn/Cubn/Runx2/Ahcy/Folr1/Bche","cGASKOvsWT"
"GO:0036499","GO:0036499","PERK-mediated unfolded protein response",13,0.261665438729292,0.678326572973119,0.864077669902913,0.97564582062447,0.770421478505368,2184,"tags=23%, list=14%, signal=20%","Ptpn1/Nfe2l2/Abca7","cGASKOvsWT"
"GO:0032091","GO:0032091","negative regulation of protein binding",86,-0.224798126425377,-0.785672580785246,0.865136298421808,0.975727617951352,0.770486069995621,2334,"tags=16%, list=15%, signal=14%","Dact1/Gper1/Pcsk9/Cav1/Cdkn1a/Tex14/Dysf/Dvl1/Zfpm1/Bag2/Nes/Id1/Map2/Slpi","cGASKOvsWT"
"GO:0010257","GO:0010257","NADH dehydrogenase complex assembly",56,-0.23030276598636,-0.753842555444206,0.865102639296188,0.975727617951352,0.770486069995621,3326,"tags=16%, list=22%, signal=13%","Ndufaf4/Ndufaf6/Ndufaf2/mt-Nd1/Ndufaf5/mt-Nd4/mt-Nd5/mt-Nd2/mt-Nd6","cGASKOvsWT"
"GO:0032981","GO:0032981","mitochondrial respiratory chain complex I assembly",56,-0.23030276598636,-0.753842555444206,0.865102639296188,0.975727617951352,0.770486069995621,3326,"tags=16%, list=22%, signal=13%","Ndufaf4/Ndufaf6/Ndufaf2/mt-Nd1/Ndufaf5/mt-Nd4/mt-Nd5/mt-Nd2/mt-Nd6","cGASKOvsWT"
"GO:0050862","GO:0050862","positive regulation of T cell receptor signaling pathway",14,-0.281979617229812,-0.692770937109345,0.864636209813875,0.975727617951352,0.770486069995621,5909,"tags=50%, list=39%, signal=31%","Cd81/Card11/Ada/Kcnn4/Nectin2/Rps3/Usp46","cGASKOvsWT"
"GO:1901725","GO:1901725","regulation of histone deacetylase activity",10,-0.305775499847361,-0.689902745580341,0.865051903114187,0.975727617951352,0.770486069995621,1811,"tags=60%, list=12%, signal=53%","Kdm5a/Ncor1/Lrrk2/Ncor2/Prkd1/Vegfa","cGASKOvsWT"
"GO:1904666","GO:1904666","regulation of ubiquitin protein ligase activity",21,-0.254222450302644,-0.688529654636176,0.865671641791045,0.976144035149526,0.77081489501256,5123,"tags=48%, list=34%, signal=32%","Rps7/Rpl23/Rpl37/Rpl11/Rpl5/Btrc/Ube2s/Mad2l2/Cdc20/Bag2","cGASKOvsWT"
"GO:0006188","GO:0006188","IMP biosynthetic process",14,0.263171759747102,0.697711817260423,0.866180048661801,0.976155344445098,0.770823825429757,11202,"tags=100%, list=74%, signal=26%","Pnp/Gmpr/Gmpr2/Hprt1/Ampd3/Aprt/Paics/Ppat/Pfas/Ada/Gart/Adsl/Atic/Ampd2","cGASKOvsWT"
"GO:0046500","GO:0046500","S-adenosylmethionine metabolic process",13,-0.286083866854899,-0.690456949322885,0.866101694915254,0.976155344445098,0.770823825429757,5334,"tags=46%, list=35%, signal=30%","Ahcyl1/Mettl16/Mat2a/Pemt/Amd1/Ahcy","cGASKOvsWT"
"GO:0070417","GO:0070417","cellular response to cold",11,0.26845328241259,0.663764417108905,0.866180048661801,0.976155344445098,0.770823825429757,11121,"tags=100%, list=73%, signal=27%","Lipe/Rnf34/Abraxas2/Cirbp/Prkaca/Eif2ak3/Fcor/Dnajc3/Nfe2l1/Eif2ak4/Pparg","cGASKOvsWT"
"GO:0031647","GO:0031647","regulation of protein stability",286,-0.21127649686475,-0.838155943966105,0.866585067319461,0.976424516887662,0.771036378209454,3917,"tags=24%, list=26%, signal=18%","Tbl1x/Cct8/Rpl11/Get1/Utp25/Hsp90ab1/Naa16/Cct6a/Ptges3/Rpl5/Cct3/Lmna/Mosmo/Ncor2/Cct4/Btrc/Taf9b/Tada2a/Ubr5/Cenpe/Usp47/Atp1b2/Cct2/Zswim7/Pinx1/Trim24/Tcp1/Gnl3l/Cct7/Hsp90aa1/Pfn2/Mdm2/Hspd1/Clu/Flna/Dact1/Npm1/Tbrg1/Mcm8/Nckap1/P3h1/Src/Rassf1/Tert/Prkd1/Gtpbp4/Trim39/Usp36/Dvl1/Usp13/Hip1r/Ddi1/Usp29/Nr1d1/Atp1b1/Wfs1/Prnp/Mapk8ip3/Msx1/Csn3/Bag2/Cryab/Smad7/Efna1/Wnt10b/Id1/Tspan1/Sox17/Gpihbp1","cGASKOvsWT"
"GO:0000212","GO:0000212","meiotic spindle organization",17,-0.269547113392116,-0.693935984258014,0.866888519134775,0.976579167644927,0.771158498616825,3206,"tags=24%, list=21%, signal=19%","Cenpe/Tubg2/Golga2/Myh9","cGASKOvsWT"
"GO:0002098","GO:0002098","tRNA wobble uridine modification",15,-0.274824218010732,-0.690268494469004,0.867109634551495,0.976641022163041,0.771207342211796,9484,"tags=67%, list=62%, signal=25%","Mto1/Mocs3/Elp2/Elp5/Dph3/Elp1/Alkbh8/Ctu2/Elp3/Trmu","cGASKOvsWT"
"GO:0046034","GO:0046034","ATP metabolic process",236,0.195374616727639,0.881971356526542,0.867298578199052,0.97666662428088,0.771227558996474,2837,"tags=17%, list=19%, signal=14%","Entpd1/Atp1a2/Prkn/Aldoc/Il4/Kif5c/Slc2a6/Pid1/Cox7a1/P2rx7/Enpp1/Igf1/Ctns/Hk3/Atp6v1a/Abcd1/Galt/Tgfb1/Atp6v1b2/Dnajc15/Trex1/Pink1/Cfh/Flcn/Bid/Afg1l/Enpp3/Dnajc30/Antkmt/Bcl2l1/Ppara/Nudt2/Sphk2/Trem2/Tafazzin/Actn3/Ogdh/Bad/Hk1","cGASKOvsWT"
"GO:0046685","GO:0046685","response to arsenic-containing substance",22,-0.255822960032832,-0.697093359773679,0.867647058823529,0.976871837065924,0.771389605851921,3486,"tags=55%, list=23%, signal=42%","Ddx3x/Vcp/Gsto1/Rnf4/Ppif/Dhx36/Rbm4/Alad/Hsf1/Hmox1/Mapk13/Gclc","cGASKOvsWT"
"GO:0021904","GO:0021904","dorsal/ventral neural tube patterning",26,-0.254835241720602,-0.719808781251616,0.867954911433172,0.977022612225765,0.771508665882837,3453,"tags=35%, list=23%, signal=27%","Rab23/Gli3/Gli2/Ptch1/Gpr161/Gorab/Mks1/Gsc/Bmp4","cGASKOvsWT"
"GO:0009584","GO:0009584","detection of visible light",19,-0.264661824872137,-0.696866291680862,0.868113522537563,0.977022612225765,0.771508665882837,1829,"tags=37%, list=12%, signal=32%","Rgs9bp/Cacnb4/Sema5a/Best1/Reep6/Gnat2/Tulp1","cGASKOvsWT"
"GO:0046320","GO:0046320","regulation of fatty acid oxidation",33,-0.244649622228733,-0.73053037580366,0.868421052631579,0.977181559797617,0.771634179281985,1466,"tags=12%, list=10%, signal=11%","Etfbkmt/Pdk4/Mfsd2a/Nr4a3","cGASKOvsWT"
"GO:0051055","GO:0051055","negative regulation of lipid biosynthetic process",44,0.224513820560625,0.77844249393565,0.86865671641791,0.977259595188903,0.771695800149168,1873,"tags=16%, list=12%, signal=14%","Apoe/Insig1/Apoc1/Lpin1/Hrh1/Slc27a1/Atg7","cGASKOvsWT"
"GO:2000144","GO:2000144","positive regulation of DNA-templated transcription, initiation",50,-0.234554923096546,-0.749673794227962,0.869300911854103,0.977797120607717,0.772120258614671,2799,"tags=18%, list=18%, signal=15%","Psmc6/Xpa/Twist1/Taf5/Srf/Ercc6/Fosl1/Taf4b/Wnt10b","cGASKOvsWT"
"GO:0051260","GO:0051260","protein homooligomerization",139,-0.217192169464796,-0.804079675892505,0.869798657718121,0.977982570369628,0.772266699543069,3811,"tags=31%, list=25%, signal=23%","Tgm2/Acacb/Kctd6/Tmem70/Cep57/Fus/Mpp2/Bbc3/Shmt1/Kcna1/Bend3/Ikzf4/Ehd3/Prmt1/Alad/Aldh1a2/Golga2/Kcnc3/Ripor2/Atl2/Usp16/Jmjd6/Kctd15/Kctd13/Kctd1/P2rx3/Kctd3/Mapt/Shmt2/Cth/Kcnrg/Kcnd3/Prnp/Aqp5/Kctd4/Kcnf1/Kcns3/Peg10/Kcna6/Prnd/Trim72/Hcn1/Adcy8","cGASKOvsWT"
"GO:0046148","GO:0046148","pigment biosynthetic process",42,-0.233914577203126,-0.731064277767474,0.86969696969697,0.977982570369628,0.772266699543069,2482,"tags=19%, list=16%, signal=16%","Alad/Cpox/Pgrmc1/Trpc1/Slc6a9/Slc7a11/Cdh3/Alas2","cGASKOvsWT"
"GO:0008631","GO:0008631","intrinsic apoptotic signaling pathway in response to oxidative stress",46,0.222637314645256,0.78548509713765,0.871060171919771,0.97882264325859,0.772930065473087,3515,"tags=33%, list=23%, signal=25%","Prkn/Aldh2/Mcl1/Pink1/Nfe2l2/Pdk1/Sod2/Trem2/Bcl2/Mapk7/Ralbp1/Map3k5/Parp1/Cyp1b1/Ppia","cGASKOvsWT"
"GO:0032515","GO:0032515","negative regulation of phosphoprotein phosphatase activity",20,0.249730220119393,0.728600908271879,0.871212121212121,0.97882264325859,0.772930065473087,4092,"tags=40%, list=27%, signal=29%","Nckap1l/Gnai2/Tnf/Mgat5/Ppp1r9b/Ikbkb/Ptpa/Fkbp1b","cGASKOvsWT"
"GO:0046426","GO:0046426","negative regulation of receptor signaling pathway via JAK-STAT",20,0.249469619288842,0.727840591792178,0.871212121212121,0.97882264325859,0.772930065473087,3425,"tags=40%, list=23%, signal=31%","Socs3/Parp14/Sh2b3/Leprot/Socs1/Nf2/Irf1/Bcl3","cGASKOvsWT"
"GO:1902969","GO:1902969","mitotic DNA replication",14,0.261022999079955,0.692015097705962,0.871046228710462,0.97882264325859,0.772930065473087,5006,"tags=50%, list=33%, signal=34%","Rtf2/Gins1/Pola1/Mcm3/Mcm6/Lig1/Brca2","cGASKOvsWT"
"GO:0070296","GO:0070296","sarcoplasmic reticulum calcium ion transport",23,-0.257502256227912,-0.710595177654408,0.871753246753247,0.979243371806935,0.773262294959867,1471,"tags=30%, list=10%, signal=28%","Atp2a2/Tmem38a/Chd7/Nol3/Pln/Hrc/Dmd","cGASKOvsWT"
"GO:0010888","GO:0010888","negative regulation of lipid storage",15,0.264055017570298,0.707095443682103,0.8725,0.979894877675841,0.773776758409786,3223,"tags=33%, list=21%, signal=26%","Osbpl8/Nr1h3/Ppara/Trem2/Abcg1","cGASKOvsWT"
"GO:0006970","GO:0006970","response to osmotic stress",68,-0.227786013656642,-0.765382947516863,0.872992700729927,0.980145758799084,0.773974867397507,2386,"tags=22%, list=16%, signal=19%","mt-Cytb/Serpinb6b/Lrrc8e/Itga2/Mapk13/Dysf/Plk3/Stk39/Ybx3/Map7/Mylk/Prkg2/Aqp5/Bdkrb2/Ptgs2","cGASKOvsWT"
"GO:1902894","GO:1902894","negative regulation of miRNA transcription",23,0.238372607710503,0.72692925662031,0.873056994818653,0.980145758799084,0.773974867397507,2473,"tags=26%, list=16%, signal=22%","Lilrb4b/Tgfb1/Sox9/Lilrb4a/Ppara/Tgfbr1","cGASKOvsWT"
"GO:0051973","GO:0051973","positive regulation of telomerase activity",31,-0.242900197708056,-0.71605144981376,0.873239436619718,0.980163310329984,0.773988727013466,3761,"tags=26%, list=25%, signal=19%","Hsp90ab1/Ptges3/Cct4/Cct2/Tcp1/Hsp90aa1/Dkc1/Parm1","cGASKOvsWT"
"GO:0050667","GO:0050667","homocysteine metabolic process",13,0.258249686889162,0.669471772541339,0.87378640776699,0.980589941183887,0.774325617272505,2903,"tags=23%, list=19%, signal=19%","Mmut/Comt/Tst","cGASKOvsWT"
"GO:0030850","GO:0030850","prostate gland development",38,0.222974415014892,0.757779362801314,0.874301675977654,0.980926876806787,0.774591679438988,2241,"tags=24%, list=15%, signal=20%","Igf1/Eaf2/Notch1/Cyp7b1/Esr1/Sox9/Rxra/Psap/Sfrp1","cGASKOvsWT"
"GO:0007063","GO:0007063","regulation of sister chromatid cohesion",20,-0.257535053107598,-0.690513132062098,0.874587458745875,0.980926876806787,0.774591679438988,4881,"tags=30%, list=32%, signal=20%","Sfpq/Slf1/Smc5/Naa10/Axin2/Recql4","cGASKOvsWT"
"GO:0008090","GO:0008090","retrograde axonal transport",20,-0.256936313718661,-0.688907768420315,0.874587458745875,0.980926876806787,0.774591679438988,80,"tags=25%, list=1%, signal=25%","Map1a/Ndel1/Sod1/Dst/Tmem108","cGASKOvsWT"
"GO:0018216","GO:0018216","peptidyl-arginine methylation",11,-0.296107946827131,-0.685326028443581,0.874788494077834,0.980965112824686,0.77462187261854,5549,"tags=55%, list=37%, signal=35%","Prmt7/Jmjd4/Carm1/Prmt3/Prmt1/Prmt5","cGASKOvsWT"
"GO:0009067","GO:0009067","aspartate family amino acid biosynthetic process",17,-0.265013445802517,-0.682264276698265,0.875207986688852,0.981248259832798,0.774845460453401,4010,"tags=53%, list=26%, signal=39%","Enoph1/Mthfr/Mthfd1/Got2/Aasdhppt/Mri1/Mtap/Plod3/Asns","cGASKOvsWT"
"GO:0090501","GO:0090501","RNA phosphodiester bond hydrolysis",66,-0.230645797208417,-0.766487615234623,0.876651982378855,0.981369222415346,0.774940978898435,6178,"tags=48%, list=41%, signal=29%","Nop9/Pde12/Fcf1/Fip1l1/Rps21/Exosc3/Cpsf6/Tbl3/Bop1/Exosc10/Zc3h12b/Rpp40/Ncbp1/Elac2/Bms1/Eri2/Ern1/Rnase6/Cpsf4/Exosc2/Tut1/Pop1/Exosc8/Rpp30/Nhp2/Rrs1/Exosc7/Nob1/Rcl1/Npm1/Nol9/Tsr1","cGASKOvsWT"
"GO:0070059","GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",59,-0.225061632775653,-0.744333306176732,0.876632801161103,0.981369222415346,0.774940978898435,2823,"tags=20%, list=19%, signal=17%","Atf4/Ero1a/Hyou1/Creb3l1/Trib3/Itpr1/Chac1/Brsk2/Wfs1/Ddit3/Bok/Pmaip1","cGASKOvsWT"
"GO:0006998","GO:0006998","nuclear envelope organization",48,-0.233148146808296,-0.73999638350938,0.876352395672334,0.981369222415346,0.774940978898435,4093,"tags=25%, list=27%, signal=18%","Tardbp/Ubxn2a/Lmna/Emd/Ndel1/Lemd2/Tmem201/Tmem170/Gper1/Spag4/Akap8l/Syne2","cGASKOvsWT"
"GO:0070979","GO:0070979","protein K11-linked ubiquitination",27,0.230154875731275,0.729941114069513,0.876606683804627,0.981369222415346,0.774940978898435,140,"tags=4%, list=1%, signal=4%","Prkn","cGASKOvsWT"
"GO:0060972","GO:0060972","left/right pattern formation",20,0.247400221069179,0.721803014835325,0.876262626262626,0.981369222415346,0.774940978898435,4741,"tags=50%, list=31%, signal=34%","Notch1/Pitx2/Ift172/Cited2/Dpcd/Notch2/Ift122/Invs/Cluap1/Mns1","cGASKOvsWT"
"GO:0071816","GO:0071816","tail-anchored membrane protein insertion into ER membrane",18,0.251844532279315,0.712969740036499,0.876237623762376,0.981369222415346,0.774940978898435,11375,"tags=100%, list=75%, signal=25%","Emc9/Emc8/Get3/Emc2/Mmgt2/Emc10/Caml/Sgta/Bag6/Emc1/Emc3/Emc6/Emc4/Mmgt1/Emc7/Ubl4a/Get4/Get1","cGASKOvsWT"
"GO:0051383","GO:0051383","kinetochore organization",22,-0.253725884987086,-0.691379028702108,0.875816993464052,0.981369222415346,0.774940978898435,6048,"tags=50%, list=40%, signal=30%","Ndc80/Mis12/Cenpn/Rnf4/Cenps/Dlgap5/Cenpw/Cdt1/Senp6/Smc4/Cenpe","cGASKOvsWT"
"GO:0016078","GO:0016078","tRNA catabolic process",11,-0.294096426254542,-0.680670471509306,0.876480541455161,0.981369222415346,0.774940978898435,3719,"tags=64%, list=24%, signal=48%","Exosc3/Exosc10/Exosc2/Pop1/Exosc8/Exosc7/Nsun2","cGASKOvsWT"
"GO:0071806","GO:0071806","protein transmembrane transport",53,0.213518175633378,0.778269409744802,0.87719298245614,0.981600831253529,0.775123869471813,742,"tags=6%, list=5%, signal=5%","Ednrb/Abca1/Hpse","cGASKOvsWT"
"GO:0046784","GO:0046784","viral mRNA export from host cell nucleus",10,-0.301358502837612,-0.679936942676683,0.877162629757785,0.981600831253529,0.775123869471813,4604,"tags=80%, list=30%, signal=56%","Thoc5/Thoc3/Alyref/Thoc2/Ddx39b/Thoc1/Thoc7/Thoc2l","cGASKOvsWT"
"GO:0005980","GO:0005980","glycogen catabolic process",17,0.259242418705289,0.714565735256997,0.877805486284289,0.981904989257579,0.775364048698974,3574,"tags=35%, list=24%, signal=27%","Ppp1r3c/Pygl/Ppp1r3e/Pygm/Ppp1r3b/Gaa","cGASKOvsWT"
"GO:0009251","GO:0009251","glucan catabolic process",17,0.259242418705289,0.714565735256997,0.877805486284289,0.981904989257579,0.775364048698974,3574,"tags=35%, list=24%, signal=27%","Ppp1r3c/Pygl/Ppp1r3e/Pygm/Ppp1r3b/Gaa","cGASKOvsWT"
"GO:0032785","GO:0032785","negative regulation of DNA-templated transcription, elongation",13,-0.281396114586763,-0.679143165131483,0.877966101694915,0.981904989257579,0.775364048698974,10926,"tags=100%, list=72%, signal=28%","Nelfb/Rnf168/Nelfe/Recql5/Nelfcd/Nelfa/Axin1/Hnrnpu/Supt4a/Ezh2/Supt5/Rnf8","cGASKOvsWT"
"GO:1902170","GO:1902170","cellular response to reactive nitrogen species",12,-0.288794688483685,-0.683047203957727,0.878172588832487,0.981949026066545,0.77539882248958,5490,"tags=42%, list=36%, signal=27%","Traf2/Mapk8/Aqp1/Thbs1/Bcar1","cGASKOvsWT"
"GO:0030497","GO:0030497","fatty acid elongation",12,0.260303890953133,0.656798179362054,0.878345498783455,0.981955508152889,0.775403941087373,3888,"tags=42%, list=26%, signal=31%","Hacd4/Abcd1/Tecr/Elovl1/Elovl6","cGASKOvsWT"
"GO:0006829","GO:0006829","zinc ion transport",26,0.234185708879872,0.729023229026918,0.879265091863517,0.982796591171776,0.77606810466934,3367,"tags=35%, list=22%, signal=27%","Slc39a12/Trpm2/Slc39a14/Ap3d1/Slc39a11/Ap3b1/Slc39a1/Tmem163/Slc30a1","cGASKOvsWT"
"GO:0048569","GO:0048569","post-embryonic animal organ development",17,-0.263282600582766,-0.677808299536978,0.880199667221298,0.983467055446348,0.776597538677852,1344,"tags=41%, list=9%, signal=38%","Myo1e/Mir23a/Hmgn1/Ercc1/Flt1/Vegfa/Cdh23","cGASKOvsWT"
"GO:0090083","GO:0090083","regulation of inclusion body assembly",17,-0.26322004518524,-0.677647253696766,0.880199667221298,0.983467055446348,0.776597538677852,2799,"tags=29%, list=18%, signal=24%","Psmc6/Hsf1/Clu/Sacs/Dnaja4","cGASKOvsWT"
"GO:0099518","GO:0099518","vesicle cytoskeletal trafficking",65,-0.231485219309915,-0.76588923323776,0.880706921944035,0.983846743981588,0.776897360802343,2622,"tags=18%, list=17%, signal=15%","Myo6/Bloc1s2/Fnbp1l/Prkcz/Wasl/Actn4/Myo1d/Myo19/Bicdl2/Map2/Myo5b/Myo7b","cGASKOvsWT"
"GO:0006302","GO:0006302","double-strand break repair",251,-0.213817911518094,-0.834752612442923,0.880952380952381,0.983933889085001,0.776966175179443,3595,"tags=19%, list=24%, signal=15%","Rnf8/Poln/Smc5/Fus/Ddx1/Tnks1bp1/Tex15/Rpa1/Ubr5/Actr5/Xrcc6/Rad52/4930447C04Rik/Mlh1/Xrcc5/Zswim7/Hmces/Fancb/Rnf138/Tdp1/Rtel1/Aunip/Twist1/Mrgbp/Mta1/Hsf1/Mad2l2/Xrcc2/Ercc5/Trip13/Ercc6/Tdp2/Chek1/Mcm8/Otub2/Helq/Brme1/Ercc8/Fmn2/Xrcc3/Recql4/Zfp365/Hsf2bp/Prdm9/Hmga2/Mcmdc2/Rec8/Cgas","cGASKOvsWT"
"GO:0016540","GO:0016540","protein autoprocessing",18,0.249541112656553,0.7064487785736,0.881188118811881,0.984010145598368,0.777026391350652,3818,"tags=44%, list=25%, signal=33%","Ctse/Casp1/Oma1/Casp4/Fam111a/Parp1/Ctsl/Casp12","cGASKOvsWT"
"GO:0044782","GO:0044782","cilium organization",304,0.192545488531755,0.882526137273071,0.881720430107527,0.984203282594852,0.777178902525547,4128,"tags=29%, list=27%, signal=21%","Kcnj10/Armc2/Tbc1d30/Kif19a/Cfap126/Dnah2/Kif3a/Spef2/Dnaaf3/Ehd4/Disc1/Wdpcp/Mak/Ift70a2/Ift70a1/Ift70b/Ccdc63/Snap29/Rsph9/Tmem17/Dnai1/Poc1b/Wdr19/Bbs9/Ift88/Snx10/Ccdc103/Tctn1/B9d2/Spef1/Ift140/Nherf1/Ift22/Trappc14/Rilpl2/Dnah7b/Ccdc28b/C2cd3/Ift27/Dnah8/Kif3b/Ift172/Ttll3/Cep19/Dnajb13/Atp6v1d/Gsn/Dync2li1/Catip/Poc1a/Kif24/Ttc8/Rsph1/Rttn/Dync2i2/Bbs1/Tpgs1/Lrrc49/Rfx2/Tbc1d32/Atg5/Tbc1d7/Ift80/Ift122/Rab29/Wdr11/Rab8a/Cfap47/Lca5/Clcn4/Actr2/Bbs7/Spag6/Arl6/Sdccag8/Tmem80/Stk36/Ssna1/Dnm2/Kifap3/Armc9/Alpk1/Spata6/Ttc39c/Htt/Rabl2/Ccdc32","cGASKOvsWT"
"GO:0016556","GO:0016556","mRNA modification",28,-0.247857755791573,-0.706770607379893,0.881685575364668,0.984203282594852,0.777178902525547,6408,"tags=61%, list=42%, signal=35%","Virma/Pus3/Zc3h13/Trmt6/Trmt10c/Pus1/Hnrnpab/Trub1/Cmtr1/Mettl16/Syncrip/Hnrnpc/Nsun2/Pus7/Adarb1/Dkc1/Trmt61a","cGASKOvsWT"
"GO:0070314","GO:0070314","G1 to G0 transition",16,-0.267913135240279,-0.683731213239312,0.881863560732113,0.984203282594852,0.777178902525547,3802,"tags=56%, list=25%, signal=42%","Zbtb17/Ezh2/Trp53/Rpl23/Smpd3/Mybbp1a/Rrp8/Gata6/Phgdh","cGASKOvsWT"
"GO:0006303","GO:0006303","double-strand break repair via nonhomologous end joining",61,0.21600131259451,0.798621750757116,0.882352941176471,0.984375523514893,0.777314913054647,2464,"tags=20%, list=16%, signal=17%","Setmar/Shld1/Dclre1c/Xrcc4/Cyren/Parp9/Dtx3l/Sirt7/Pot1b/Nudt16l1/Smarcal1/Nhej1","cGASKOvsWT"
"GO:0002052","GO:0002052","positive regulation of neuroblast proliferation",21,-0.248486375756525,-0.672994215411571,0.882255389718076,0.984375523514893,0.777314913054647,3609,"tags=29%, list=24%, signal=22%","Zfp335/Gli3/Smarcd3/Cx3cl1/Vegfa/Foxg1","cGASKOvsWT"
